external_id,eng_name,name_ko,short_name_ko
459284,Theo Carroll,테오 캐롤,캐롤
459303,C. Gardner,체-다니엘 리카르도 가드너,가드너
459316,J. Clarke,제임스 클락,클락
459317,Ben Hatton,베느 흐아트토느,흐아트토느
459319,R. Wilson,레에케 우이르소느,우이르소느
459331,J. Emery,조 이머리,이머리
459341,Z. Betteka,자이드 베테카,베테카
459354,D. Carter,다니얼 에드워드 카터,카터
459363,H. Waldock,흐아르리 우아르도크크,우아르도크크
459401,Jack Phillips,지아크크 피르리프스,피르리프스
459403,Reece Johnson,리스 존슨,존슨
459406,Jarvis Thornton,자비스 손튼,손튼
459407,Bruno Fernandes,브루누 페르난드스,페르난드스
459410,Logan Stretch,로건 스트레치,스트레치
459414,Leo Young,레오 이우느그,이우느그
459416,Harry Sidwell,해리 시드웰,시드웰
459427,K. Dudek,카밀 두데크,두데크
459430,J. Taroni,조쉬 타로니,타로니
459436,Rogan Ravenhill,로가느 라베느흐이르르,라베느흐이르르
459445,Jake Leahy,제이크 리이,리이
459447,E. Sutton,엠머슨 서튼,서튼
459460,R. Reid,루벤 리드,리드
459465,S. Auton,세바스찬 아톤,아톤
459483,L. Barnes,루카스 바르네스,바르네스
459485,Michael-John Kamson-Kamara,마이클-지오흐느 카므소느-카마라,카므소느-카마라
459486,N. Simmons,노아 시몬스,시몬스
459488,Z. Okoro,제인 오코로,오코로
459518,Cole McGhee,콜 맥기,맥기
459530,T. Finn,테간 핀,핀
459532,J. FLower,잭 플라워,플라워
459536,L. Moore,루카 잭 무어,무어
459537,O. Armstrong,올리버 암스트롱,암스트롱
459548,R. Watson,르흐이스 데아느 우아트소느,우아트소느
459561,B. Thistleton,보디 티슬튼,티슬튼
459583,D. Higgs,다니엘 힉스,힉스
459607,M. Barber,마크 바버,바버
459623,Z. Hambury,작 해머리,해머리
459634,A. Sanghrajka,아마르 사느그라지카,사느그라지카
459641,Tobias Brenan,토비아스 브레난,브레난
459715,Samuel Isiguzo,사무엘 이시구조,이시구조
459760,M. Umaniyazov,미라스 우마니이아즈오브,우마니이아즈오브
459761,A. Kenzhegulov,아리시에르 케느지에구로브,케느지에구로브
460141,E. Agyemang,에므마누에르 오포리 아기에마느그,아기에마느그
460290,C. Costello,카루므 코스테르로,코스테르로
460435,S. Ogundana,에리지아흐 오루우아슈오라 오구느다나,오구느다나
460580,D. Berdos,베르도스,베르도스
460767,E. Solberg,에리아스 지오흐느스소느 소르베르그,소르베르그
460768,J. Solberg,지에스페르 지오흐느스소느 소르베르그,소르베르그
460853,J. Monga,제레미 몽가,몽가
460966,B. Enoru,벡-레이 베송밥 에노루,에노루
460979,J. Lervig,이오나타느 레르비그,레르비그
461130,C. Nwachukwu,크리스천 누아치우쿠우,누아치우쿠우
461304,Daniel Tshilanda,다니엘 므포이이 트슈이라느다 카보느고,트슈이라느다
461412,T. Smith,타일론 스미스,스미스
461487,T. Viera,토마스 에세키엘 비에라 알레그레,비에라
461489,F. Bonilla,보니야,보니야
461830,M. Lavelli,마테오 라벨리,라벨리
461977,Luca Weinhandl,루카 바인필,바인필
462186,E. Ünüvar,에므레 우누파르,우누파르
462207,Uros Djordjević II,우로스 지오르지에비츠,지오르지에비츠
462208,V. Kostov,바실리예 코스토프,코스토프
462209,A. Damjanović,알렉사 담야노비치,담야노비치
462213,J. Kolísek,야쿱 콜리셀,콜리셀
462217,J. Leszczyński,이아느 레슈치이스키,레슈치이스키
462228,A. Natali,안드레아 나타리,나타리
462244,F. Jevšenak,프로리아느 이에브세나크,이에브세나크
462280,Y. Sellami,요하네스 셀라미,셀라미
463003,Mohammed Salih,모하메드 살리 메젤,모하메드 살리
463100,S. StojkoviÄ,스트라흐이니아 스토이코비츠,스토이코비츠
463280,A. Diatta,알라산 디아타,디아타
463529,Alexandru Radu,알렉산드루 라두,라두
463614,Š. Butić,시무느 부티츠,부티츠
463744,T. Sovelius,토마스 소베리우스,소베리우스
463864,Hammam Al-Hammami,하맘 알 하마미,알 하마미
463908,B. Bailey-Joseph,브라느도 니레 바이레이-지오세프,바이레이-지오세프
463988,Isaque,이사쿠에 세베리노 시르바,세베리노
464004,Alysson Edward,알리송,알리송
464055,E. Baidoo,에드문드 바이두,바이두
465199,Lucas Ferreira,루카스 사느토스 페르라이라,사느토스
465310,L. Williams-Barnett,루카 제이미 윌리엄스-바넷트,바넷트
465786,M. Barry,마마두 바리,바리
465787,M. Antonsen,마그누스 아느토느세느,아느토느세느
465847,O. Tiitinen,오트토 티이티네느,티이티네느
465942,T. Thompson,티나느 스오므프소느,스오므프소느
466305,P. Suárez,파블로 마르셀로 수아레스,수아레스
466309,G. Barbas,바르바스,바르바스
466715,Piu Piu,다비드 실바,실바
466871,M. Sylla,마스시레 시르라,시르라
466913,Cian Doyle,키아느 도이레,도이레
466914,Daniel Ring,다니엘 리느그,리느그
467176,C. McCarthy,카탈 맥카시,맥카시
467456,G. Goodman,게오르게 구드마느,구드마느
467718,Konstantinos Angelakis,코느스타느티노스 아느예라키스,아느예라키스
467839,J. Byfield,준아이 바이필드,바이필드
467927,A. Siljevic,아미르 시르요에비크,시르요에비크
467928,N. Muravljov,니키타 무라브리오브,무라브리오브
468240,R. Tikkanen,라스무스 티크카네느,티크카네느
468572,Tom Finch,토므 피느치,피느치
469321,Sean Steur,션 스토어,스토어
469332,Š. Jalovičor,시모느 이아로비츠오르,이아로비츠오르
469479,Fletcher Boyd,프레트치에르 보이드,보이드
469773,T. Gmur,티모테우슈 그무르,그무르
470046,Isaac Moore,아이작 무어,무어
470048,Ernie Weaver,어니 위버,위버
470059,Noah McCann,노아 맥캔,맥캔
470082,Leo Farrell,레오 패럴,패럴
470115,J. Hodkin,조던 호드킨,호드킨
470393,Maxim Mateas,마크시므 마테아스,마테아스
470622,R. Gligor,라즈바느 미흐아이 아우레르 그리고르,그리고르
471106,E. Molébé,앙토니 오노레 몰레베,몰레베
471107,Quentin Ndjantou Mbitcha,엔잔투,엔잔투
471422,M. Jovanović,마티이아 이오바노비츠,이오바노비츠
471432,E. Dao,에리에스스 다오,다오
471796,D. Chatsidis,디미트리오스 차치디스,차치디스
471873,D. Karačić,다비드 카라츠이츠,카라츠이츠
472080,Mattia Della Rocca,마티아 델라 로카,로카
472249,C. Wawa,슈리스트 이바느 알렉스 우아우아,우아우아
472252,M. Koné,모하메드 아브둘 카데르 코네,코네
472362,Belmar Joseph,벨마르 조셉,조셉
474121,R. Swann,레우베느 수아느느,수아느느
474378,Don-Angelo Christoffel Annum-Assamoah Konadu,돈-안젤로 크리스토펠 안눔-아사모아 코나두,코나두
474550,N. Fernandez,노아 페르난데스,페르난데스
474551,F. Merién,파비아느 메리느,메리느
474591,C. Inao OulaÃ¯,크리스트 라비넬 이나오 울라이,울라이
474592,M. Soumahoro,마마두 수마오로,수마오로
474611,M. Asaidi,모하메드 아세디,아세디
474618,Arda Berk Özüarap,아르다 베르크 외즈위아라프,외즈위아라프
474630,K. Ndamase,쿨라마니 남다만,남다만
474741,V. Osuji,빈스 치조케 오수지,오수지
474782,J. Bello,제임스 벨로,제임스 벨로
474791,Ali Topcu,아리 토프쿠,토프쿠
474826,N. Boakye,나나 콰메 보아케,보아케
474842,Leandro Henrique Sousa Santos,레안드로 엔리크 소우자 산토스,산토스
475092,P. Weber,파트리크크 루드비그 베베르 타바이라,베베르
475575,Caleb Marfo Yirenkyi,칼렙 마르포 이렌키,이렌키
475598,D. León,디에고 바실리오 레온 블랑코,레온
475767,Z. Zahradníček,바츠라브 즈아흐라드니츠에크,즈아흐라드니츠에크
476121,D. Guagua,다르윈 요한 과과 실바,과과
476231,S. Mangiapoco,스테파노 마느기아포코,마느기아포코
476806,D. Abramenko,다니이르 아브라메느코,아브라메느코
476841,Raymond Offor,라이모느드 오프포르,오프포르
477038,O. Vladimirov,오그니아느 디리아노브 브라디미로브,디리아노브
477120,M. Samake,무스사 티피느그 사마케,티피느그
477134,M. Cooper,무르피 지오세프 쿠페르,쿠페르
477142,P. Gelen,포이라즈 게레느,게레느
477231,E. Mensah,에두아르도 멘사,멘사
477992,T. Akindileni,티모시 아킨딜레니,아킨딜레니
478027,L. Gillie,레우이스 기르리,기르리
478483,C. Lakatos,총고르 라카토시,라카토시
478524,V. Burtnyk,바시르 부르트니크,부르트니크
478610,M. Catovic,미르자 차토비치,차토비치
478662,M. Dills,마빈 딜스,딜스
478991,S. Inacio,사무엘 이나시오 피아,이나시오
479116,M. Kaba,무스사 카바,카바
480108,B. Asare,벤자민 아사레,아사레
480388,Leo Pecover,레오 페코베르,페코베르
480391,Ryley Reynolds,리레이 지오흐느 스테페느 레이노르드스,레이노르드스
480897,E. Ogbu,에므마누에르 치이두베므 오그부,오그부
481020,C. Stewart,캘럼 스튜어트,스튜어트
481043,Favour Okeke,페이버 오케케,오케케
481174,Z. Khudaverdyan,자벤 쿠다베르디안,쿠다베르디안
481259,J. Smith,지오슈우아 지아크크 스미스,스미스
481260,C. Hall,치아르리 다비드 흐아르르,흐아르르
481515,B. Vroninks,바시레 브로니느크스,브로니느크스
481678,Andrés Antañón,안드레스 안타뇬,안타뇬
481901,J. Galambos,지아노스 가라므보스,가라므보스
482021,Favour Onukwuli,페이버 오누쿨리,오누쿨리
482048,D. Singh-Hurditt,다메라이 싱 허디트,허디트
482049,B. Cina,브루누 키나,키나
482050,Nathaniel Mapengu,나스아니르 마페느구,마페느구
482051,J. Lawless-Williams,지오흐느 라우레스스-우이르리아므스,라우레스스-우이르리아므스
482052,J. Lewis,지아케 레우이스,레우이스
482055,G. Penn,게오르게 페테르 페느느,페느느
482059,S. Gardner,사우르 가르드네르,가르드네르
482075,G. Sunday,기프트 오카리그베디 수느다이,수느다이
482605,G. Mora,힐베르토 라파엘 모라 잠브라노,모라
482881,D. Velička,다니리우스 베리크카,베리크카
482888,R. Walsh,레지 왈쉬,왈쉬
482903,M. Salmon,마티아 살몬,살몬
482915,L. Routh,레온 라우스,라우스
483118,G. Bernardeau,가뱅 베르나르도,베르나르도
483126,M. Oyatambwe,마트티아스 우아무 오이아타므부에,우아무
483308,P. Mozie,파스카르 모즈이,모즈이
483625,R. England,리레이 에느그라느드,에느그라느드
483626,A. Thornett,아르피 스오르네트트,스오르네트트
483656,Abdulaziz Al Othman,압둘라지즈 자말 무함마드 알 오스만,알 오스만
483676,G. De Marzi,조르지오 데 마르지,데 마르지
483895,M. Zare,모하마드메디 자레 모하자비에,자레
483944,A. Davies,아르로느 다비스,다비스
483950,A. Núñez,아느트흐오니 누니에스,누니에스
483956,James Rogerson,제임스 고든 로저슨,로저슨
483958,Jinairo Johnson,이이나이로 이오흐느소느,이오흐느소느
484027,A. Arena,안토니오 아레나,아레나
484034,D. Gashi,디오느 가슈이,가슈이
484443,K. LukaševiÄ,케빈 루카세비아,루카세비아
484474,J. Valou,주에아느 이베스 바루,바루
485637,D. Owusu,더글라스 오우수,오우수
485659,Frankie Phillips,프라느키 피르리프스,피르리프스
485829,V. Kumpu,비르레 쿠므푸,쿠므푸
486052,M. Muzungu,마르비느 무즈우느구,무즈우느구
486136,I. Cossier,이사아크 코스시르,코스시르
486405,Theo Upton,테오 업턴,업턴
486406,Spencer Knight,스펜서 나이트,나이트
486409,Kasper Williams,카스페르 우이르리아므스,우이르리아므스
486410,Jenson Kirloy,지에느소느 마이클 키르로이,키르로이
486411,George Munday,게오르게 무느다이,무느다이
486522,M. Albert,마스이스 아르베르트,아르베르트
486523,B. Hawighorst,베느 흐아비고르스트,흐아비고르스트
486578,R. Harvey,로니 하비,하비
487345,G. Evans,게오르게 에바느스,에바느스
487381,S. Diaoune,소리바 디아운,디아운
487801,Milai Perott,미라이 페로트트,페로트트
488254,Yanis Benchaouch Marty,야니스 벤샤우치 마르티,마르티
489058,E. Sylejmani,실레이마니,실레이마니
489935,M. Toure,모하메드 투레,투레
490111,T. Tarbotton,테디 타보튼,타보튼
490156,Santino Andino,산티노 안디노 발렌시아,안디노
490292,Sajjad Jasim,사자드 자심 무사 알 미샤라파위,사자드 자심
490654,Lennox Emery,레녹스 에머리,에머리
490686,T. Ibrahimi,타데 이브라흐이미,이브라흐이미
490734,F. Tsimba,펠릭스 에마뉼 팀바,팀바
490740,Salvador Blopa,살바도르 블로파,블로파
490745,M. Goffi,막시마 아데아간 고피,고피
490759,Flávio Gonçalves,플라비오 페레이라 곤살베스,곤살베스
490779,Valde,빅토르 발데페나스 탈라베라,탈라베라
490783,A. Abdrakhmanov,아부르흐아이이르 아브드라흐마노브,아브드라흐마노브
490788,A. Tuyakbayev,아자마트 투야크바예프,투야크바예프
491026,T. Koren,코렌,코렌
491074,M. Gashtarov,마테지 가시타로브,가시타로브
491086,Tomás Marqués,토마스 노엘 마르케스 모레라,마르케스
491087,Pedro Fernández,페드로 페르난데스 살미엔토,페르난데스
491091,Sergio Esteban,세르히오 에스테반,에스테반
491103,A. Tape,아젤 타페-코브리사,타페
491167,V. Pavilonis,비티스 파비로니스,파비로니스
491239,T. van den Elshout,토비아스 반 덴 엘샤우트,반 덴 엘샤우트
491250,Jofre Torrents,호프레 토렌츠,토렌츠
491621,J. Eccleston,주니어 에클스턴,에클스턴
491797,Youssoupha Sanyang,유수파 산양,산양
491871,S. Magassouba,수메라 마가스수바,마가스수바
492117,D. Isichei,다니엘 이시체이,이시체이
492118,B. Wodskou,벤 워드스쿠,워드스쿠
492146,Daniel Adiefeh,코라느테느그 다니엘 아디페흐,아디페흐
492147,Kameron Muir,카메로느 무이르,무이르
492149,K. Wilson,키런 윌슨,윌슨
492153,M. Sylla,마마두 시르라,시르라
492300,R. van de Pavert,리아느 파페르트,파페르트
492375,George Birch,조지 에드워드 버치,버치
492591,W. Szymczak,포이키치 슈이므치아크,슈이므치아크
493026,N. Kamara,노아므 카마라,카마라
493032,W. Slama,우아스시므 스라마,스라마
493262,David Kamara,다비드 카마라,카마라
493409,J. Mensah,제레마이아 덴닛 멘사,멘사
493599,N. Ek,노아흐 아우구스트 에크,에크
493648,Aaron Maloney,애런 마로네이,마로네이
493649,Tyreik Sammy,티라이크 사므미,사므미
493653,Idan Weinberg,이단 와인베르그,이단 와인베르그
494011,Finlay Tunstall,핀레이 제임스 턴스톨,턴스톨
494012,Hayden Atkinson,헤이든 애킨슨,애킨슨
494015,K'Marni Miller,크마르니 미르레르,미르레르
